path,left,right,forward,backward,brake
outputs/training_data/horizontally_flipped_608.jpeg,0,0,1,0,0
outputs/training_data/609.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_609.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_609.jpeg,0,0,1,0,0
outputs/training_data/610.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_610.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_610.jpeg,0,0,1,0,0
outputs/training_data/611.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_611.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_611.jpeg,0,0,1,0,0
outputs/training_data/612.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_612.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_612.jpeg,0,0,1,0,0
outputs/training_data/613.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_613.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_613.jpeg,0,0,1,0,0
outputs/training_data/614.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_614.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_614.jpeg,0,0,1,0,0
outputs/training_data/615.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_615.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_615.jpeg,0,0,1,0,0
outputs/training_data/616.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_616.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_616.jpeg,0,0,1,0,0
outputs/training_data/617.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_617.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_617.jpeg,0,0,1,0,0
outputs/training_data/618.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_618.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_618.jpeg,0,0,1,0,0
outputs/training_data/619.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_619.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_619.jpeg,0,0,1,0,0
outputs/training_data/620.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_620.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_620.jpeg,0,0,1,0,0
outputs/training_data/621.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_621.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_621.jpeg,0,0,1,0,0
outputs/training_data/622.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_622.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_622.jpeg,0,0,1,0,0
outputs/training_data/623.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_623.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_623.jpeg,0,0,1,0,0
outputs/training_data/624.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_624.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_624.jpeg,0,0,1,0,0
outputs/training_data/625.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_625.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_625.jpeg,0,0,1,0,0
outputs/training_data/626.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_626.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_626.jpeg,0,0,1,0,0
outputs/training_data/627.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_627.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_627.jpeg,0,1,1,0,0
outputs/training_data/628.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_628.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_628.jpeg,0,1,1,0,0
outputs/training_data/629.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_629.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_629.jpeg,0,1,1,0,0
outputs/training_data/630.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_630.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_630.jpeg,0,1,1,0,0
outputs/training_data/631.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_631.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_631.jpeg,0,1,1,0,0
outputs/training_data/632.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_632.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_632.jpeg,0,1,1,0,0
outputs/training_data/633.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_633.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_633.jpeg,0,1,1,0,0
outputs/training_data/634.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_634.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_634.jpeg,0,1,1,0,0
outputs/training_data/635.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_635.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_635.jpeg,0,1,1,0,0
outputs/training_data/636.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_636.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_636.jpeg,0,1,1,0,0
outputs/training_data/637.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_637.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_637.jpeg,0,1,1,0,0
outputs/training_data/638.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_638.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_638.jpeg,0,1,1,0,0
outputs/training_data/639.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_639.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_639.jpeg,0,1,1,0,0
outputs/training_data/640.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_640.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_640.jpeg,0,1,1,0,0
outputs/training_data/641.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_641.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_641.jpeg,0,1,1,0,0
outputs/training_data/642.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_642.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_642.jpeg,0,1,1,0,0
outputs/training_data/643.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_643.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_643.jpeg,0,1,1,0,0
outputs/training_data/644.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_644.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_644.jpeg,0,1,1,0,0
outputs/training_data/645.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_645.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_645.jpeg,0,1,1,0,0
outputs/training_data/646.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_646.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_646.jpeg,0,1,1,0,0
outputs/training_data/647.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_647.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_647.jpeg,0,1,1,0,0
outputs/training_data/648.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_648.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_648.jpeg,0,1,1,0,0
outputs/training_data/649.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_649.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_649.jpeg,0,1,1,0,0
outputs/training_data/650.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_650.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_650.jpeg,0,1,1,0,0
outputs/training_data/651.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_651.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_651.jpeg,0,1,1,0,0
outputs/training_data/652.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_652.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_652.jpeg,0,1,1,0,0
outputs/training_data/653.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_653.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_653.jpeg,0,1,1,0,0
outputs/training_data/654.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_654.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_654.jpeg,0,1,1,0,0
outputs/training_data/655.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_655.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_655.jpeg,0,1,1,0,0
outputs/training_data/656.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_656.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_656.jpeg,0,1,1,0,0
outputs/training_data/657.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_657.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_657.jpeg,0,1,1,0,0
outputs/training_data/658.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_658.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_658.jpeg,0,1,1,0,0
outputs/training_data/659.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_659.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_659.jpeg,0,1,1,0,0
outputs/training_data/660.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_660.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_660.jpeg,0,1,1,0,0
outputs/training_data/661.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_661.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_661.jpeg,0,1,1,0,0
outputs/training_data/662.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_662.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_662.jpeg,0,1,1,0,0
outputs/training_data/663.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_663.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_663.jpeg,0,1,1,0,0
outputs/training_data/664.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_664.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_664.jpeg,0,1,1,0,0
outputs/training_data/665.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_665.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_665.jpeg,0,1,1,0,0
outputs/training_data/666.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_666.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_666.jpeg,0,1,1,0,0
outputs/training_data/667.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_667.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_667.jpeg,0,1,1,0,0
outputs/training_data/668.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_668.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_668.jpeg,0,1,1,0,0
outputs/training_data/669.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_669.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_669.jpeg,0,1,1,0,0
outputs/training_data/670.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_670.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_670.jpeg,0,1,1,0,0
outputs/training_data/671.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_671.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_671.jpeg,0,1,1,0,0
outputs/training_data/672.jpeg,0,1,1,0,0
outputs/training_data/vertically_flipped_672.jpeg,0,1,1,0,0
outputs/training_data/horizontally_flipped_672.jpeg,0,1,1,0,0
outputs/training_data/673.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_673.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_673.jpeg,0,0,1,0,0
outputs/training_data/674.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_674.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_674.jpeg,0,0,1,0,0
outputs/training_data/675.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_675.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_675.jpeg,0,0,1,0,0
outputs/training_data/676.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_676.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_676.jpeg,0,0,1,0,0
outputs/training_data/677.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_677.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_677.jpeg,0,0,1,0,0
outputs/training_data/678.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_678.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_678.jpeg,0,0,1,0,0
outputs/training_data/679.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_679.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_679.jpeg,0,0,1,0,0
outputs/training_data/680.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_680.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_680.jpeg,0,0,1,0,0
outputs/training_data/681.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_681.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_681.jpeg,0,0,1,0,0
outputs/training_data/682.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_682.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_682.jpeg,0,0,1,0,0
outputs/training_data/683.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_683.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_683.jpeg,0,0,1,0,0
outputs/training_data/684.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_684.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_684.jpeg,0,0,1,0,0
outputs/training_data/685.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_685.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_685.jpeg,0,0,1,0,0
outputs/training_data/686.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_686.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_686.jpeg,0,0,1,0,0
outputs/training_data/687.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_687.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_687.jpeg,0,0,1,0,0
outputs/training_data/688.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_688.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_688.jpeg,0,0,1,0,0
outputs/training_data/689.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_689.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_689.jpeg,0,0,1,0,0
outputs/training_data/690.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_690.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_690.jpeg,0,0,1,0,0
outputs/training_data/691.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_691.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_691.jpeg,0,0,1,0,0
outputs/training_data/692.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_692.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_692.jpeg,0,0,1,0,0
outputs/training_data/693.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_693.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_693.jpeg,0,0,1,0,0
outputs/training_data/694.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_694.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_694.jpeg,0,0,1,0,0
outputs/training_data/695.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_695.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_695.jpeg,0,0,1,0,0
outputs/training_data/696.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_696.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_696.jpeg,0,0,1,0,0
outputs/training_data/697.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_697.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_697.jpeg,0,0,1,0,0
outputs/training_data/698.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_698.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_698.jpeg,0,0,1,0,0
outputs/training_data/699.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_699.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_699.jpeg,0,0,1,0,0
outputs/training_data/700.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_700.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_700.jpeg,0,0,1,0,0
outputs/training_data/701.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_701.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_701.jpeg,0,0,1,0,0
outputs/training_data/702.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_702.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_702.jpeg,0,0,1,0,0
outputs/training_data/703.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_703.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_703.jpeg,0,0,1,0,0
outputs/training_data/704.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_704.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_704.jpeg,0,0,1,0,0
outputs/training_data/705.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_705.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_705.jpeg,0,0,1,0,0
outputs/training_data/706.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_706.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_706.jpeg,0,0,1,0,0
outputs/training_data/707.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_707.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_707.jpeg,0,0,1,0,0
outputs/training_data/708.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_708.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_708.jpeg,0,0,1,0,0
outputs/training_data/709.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_709.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_709.jpeg,0,0,1,0,0
outputs/training_data/710.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_710.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_710.jpeg,0,0,1,0,0
outputs/training_data/711.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_711.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_711.jpeg,0,0,1,0,0
outputs/training_data/712.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_712.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_712.jpeg,0,0,1,0,0
outputs/training_data/713.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_713.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_713.jpeg,0,0,1,0,0
outputs/training_data/714.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_714.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_714.jpeg,0,0,1,0,0
outputs/training_data/715.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_715.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_715.jpeg,0,0,1,0,0
outputs/training_data/716.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_716.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_716.jpeg,0,0,1,0,0
outputs/training_data/717.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_717.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_717.jpeg,0,0,1,0,0
outputs/training_data/718.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_718.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_718.jpeg,0,0,1,0,0
outputs/training_data/719.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_719.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_719.jpeg,0,0,1,0,0
outputs/training_data/720.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_720.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_720.jpeg,0,0,1,0,0
outputs/training_data/721.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_721.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_721.jpeg,0,0,1,0,0
outputs/training_data/722.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_722.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_722.jpeg,0,0,1,0,0
outputs/training_data/723.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_723.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_723.jpeg,0,0,1,0,0
outputs/training_data/724.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_724.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_724.jpeg,1,0,1,0,0
outputs/training_data/725.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_725.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_725.jpeg,1,0,1,0,0
outputs/training_data/726.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_726.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_726.jpeg,1,0,1,0,0
outputs/training_data/727.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_727.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_727.jpeg,1,0,1,0,0
outputs/training_data/728.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_728.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_728.jpeg,1,0,1,0,0
outputs/training_data/729.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_729.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_729.jpeg,1,0,1,0,0
outputs/training_data/730.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_730.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_730.jpeg,1,0,1,0,0
outputs/training_data/731.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_731.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_731.jpeg,1,0,1,0,0
outputs/training_data/732.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_732.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_732.jpeg,1,0,1,0,0
outputs/training_data/733.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_733.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_733.jpeg,1,0,1,0,0
outputs/training_data/734.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_734.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_734.jpeg,1,0,1,0,0
outputs/training_data/735.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_735.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_735.jpeg,1,0,1,0,0
outputs/training_data/736.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_736.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_736.jpeg,0,0,1,0,0
outputs/training_data/737.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_737.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_737.jpeg,0,0,1,0,0
outputs/training_data/738.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_738.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_738.jpeg,0,0,1,0,0
outputs/training_data/739.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_739.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_739.jpeg,0,0,1,0,0
outputs/training_data/740.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_740.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_740.jpeg,1,0,1,0,0
outputs/training_data/741.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_741.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_741.jpeg,1,0,1,0,0
outputs/training_data/742.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_742.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_742.jpeg,1,0,1,0,0
outputs/training_data/743.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_743.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_743.jpeg,1,0,1,0,0
outputs/training_data/744.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_744.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_744.jpeg,1,0,1,0,0
outputs/training_data/745.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_745.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_745.jpeg,1,0,1,0,0
outputs/training_data/746.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_746.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_746.jpeg,1,0,1,0,0
outputs/training_data/747.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_747.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_747.jpeg,1,0,1,0,0
outputs/training_data/748.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_748.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_748.jpeg,1,0,1,0,0
outputs/training_data/749.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_749.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_749.jpeg,1,0,1,0,0
outputs/training_data/750.jpeg,1,0,1,0,0
outputs/training_data/vertically_flipped_750.jpeg,1,0,1,0,0
outputs/training_data/horizontally_flipped_750.jpeg,1,0,1,0,0
outputs/training_data/751.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_751.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_751.jpeg,0,0,1,0,0
outputs/training_data/752.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_752.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_752.jpeg,0,0,1,0,0
outputs/training_data/753.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_753.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_753.jpeg,0,0,1,0,0
outputs/training_data/754.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_754.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_754.jpeg,0,0,1,0,0
outputs/training_data/755.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_755.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_755.jpeg,0,0,1,0,0
outputs/training_data/756.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_756.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_756.jpeg,0,0,1,0,0
outputs/training_data/757.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_757.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_757.jpeg,0,0,1,0,0
outputs/training_data/758.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_758.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_758.jpeg,0,0,1,0,0
outputs/training_data/759.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_759.jpeg,0,0,1,0,0
outputs/training_data/horizontally_flipped_759.jpeg,0,0,1,0,0
outputs/training_data/760.jpeg,0,0,1,0,0
outputs/training_data/vertically_flipped_760.jpeg,0,0,1,0,0
